sample_id,split,source,is_pf_from_start_converged,valid_label,nr_iter,x_low,x_high,pq_low,pq_high,x_signed,pq_signed,max_abs_dtheta_start,max_abs_dv_start,max_abs_dp_injection,max_abs_dq_injection,max_abs_dp_start,max_abs_dq_start
408,test,heatmap_start,1,1,3,-0.200000000000000,0.000000000000000,-1.200000000000000,-1.000000000000000,-0.032306405432501,-1.050019306644978,0.002919363702645,0.000701417142200,0.096040612956969,0.209559181187486,0.027822228951302,0.025165544131453
409,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,-1.200000000000000,-1.000000000000000,-0.149191561845585,-1.072138321800054,0.013481674131247,0.003194808211696,0.098207198115586,0.213973616879513,0.379511694586557,0.101300771400158
410,test,heatmap_start,1,1,3,-0.200000000000000,0.000000000000000,-1.000000000000000,-0.800000000000000,-0.040939242133411,-0.818487168069596,0.001694493434522,0.001853451607706,0.162391213937734,0.072985625626312,0.066572275157356,0.018683855641001
411,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,-1.000000000000000,-0.800000000000000,-0.035767022797661,-0.972287392050275,0.003232081895503,0.000777871788231,0.086827383439364,0.194045717509709,0.088361372377166,0.038017300899929
412,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,-0.800000000000000,-0.600000000000000,-0.183979094867862,-0.788176590335077,0.016625244573399,0.003278985611179,0.156377470893879,0.059069470043749,0.461291482420931,0.194316704749079
413,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,-0.800000000000000,-0.600000000000000,-0.052751165879995,-0.634308685797223,0.004766851554068,0.001146998792339,0.125849447024075,0.051013719723172,0.166062458351072,0.018161583238207
414,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,-0.600000000000000,-0.400000000000000,-0.128304871481585,-0.584770877641875,0.011594251346176,0.002235343401792,0.116020942539228,0.050724457235004,0.453252640810968,0.203018400448752
415,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,-0.600000000000000,-0.400000000000000,-0.160949343093355,-0.518102524023072,0.005982427829485,0.007286696166566,0.049886253594116,0.103401089883154,0.284586349557626,0.255828406345552
416,test,heatmap_start,1,1,3,-0.200000000000000,0.000000000000000,-0.400000000000000,-0.200000000000000,-0.066528826471689,-0.266928183123057,0.002855289846514,0.003011974671659,0.024828032660478,0.053272593310557,0.111669202634321,0.071236924148945
417,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,-0.400000000000000,-0.200000000000000,-0.114351773067303,-0.285627783009499,0.010333381605183,0.001978890450337,0.056669724617249,0.026650067133133,0.201624681528145,0.084187280341282
418,test,heatmap_start,1,1,3,-0.200000000000000,0.000000000000000,-0.200000000000000,0.000000000000000,-0.039502162679530,-0.199462423589857,0.003569607276289,0.000817207587622,0.039574163609814,0.019884639355734,0.112546441767163,0.031245859219287
419,test,heatmap_start,1,1,3,-0.200000000000000,0.000000000000000,-0.200000000000000,0.000000000000000,-0.115967208899085,-0.098147084391196,0.004227855385194,0.005250209788319,0.019472784425351,0.009311664309603,0.181845017860331,0.091833942880797
420,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,0.000000000000000,0.200000000000000,-0.146814974907998,0.083652271176078,0.006405154271713,0.006646787705347,0.006537116104123,0.016695027740151,0.205721361920529,0.109723496446582
421,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,0.000000000000000,0.200000000000000,-0.099010563362936,0.125240065754828,0.008947075386152,0.001910182718116,0.011847694561437,0.024994974345098,0.163386222556270,0.042796982793998
422,test,heatmap_start,1,1,2,-0.200000000000000,0.000000000000000,0.200000000000000,0.400000000000000,-0.003837817064506,0.292531474265848,0.000346803789698,0.000062270987225,0.027322752532869,0.058382408619317,0.008447967907013,0.001679921927194
423,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,0.200000000000000,0.400000000000000,-0.075722265354146,0.290637362385724,0.006842631670020,0.001706160675481,0.057663645729221,0.028295722372732,0.206849826672157,0.054261584514106
424,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,0.400000000000000,0.600000000000000,-0.098608697372106,0.459510725390334,0.004180350063600,0.004464333953290,0.091168814154457,0.045714750771871,0.130669564020368,0.131659391899875
425,test,heatmap_start,1,1,3,-0.200000000000000,0.000000000000000,0.400000000000000,0.600000000000000,-0.148318051428860,0.472280105571193,0.013402739487472,0.003204493615715,0.093702311599130,0.038058647756465,0.285161502223424,0.161158813151402
426,test,heatmap_start,1,1,3,-0.200000000000000,0.000000000000000,0.600000000000000,0.800000000000000,-0.054416003666993,0.679042953885739,0.004917294382389,0.001147410191131,0.055177489381666,0.135521018048804,0.087765804539318,0.022897167928676
427,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,0.600000000000000,0.800000000000000,-0.165714946078609,0.640094385177314,0.007189246122283,0.007502450392937,0.126997353530695,0.056008115565495,0.208512168760525,0.212346115444130
428,test,heatmap_start,1,1,3,-0.200000000000000,0.000000000000000,0.800000000000000,1.000000000000000,-0.020831349612882,0.918309036132986,0.001882421926018,0.000434768439630,0.182196282318437,0.067590319945138,0.022222635264637,0.012996816619211
429,test,heatmap_start,1,1,3,-0.200000000000000,0.000000000000000,0.800000000000000,1.000000000000000,-0.050856942330716,0.826896319140132,0.002173475009607,0.002302457901363,0.073527662216577,0.165029075626836,0.077531852935560,0.021009683137009
430,test,heatmap_start,1,1,2,-0.200000000000000,0.000000000000000,1.000000000000000,1.200000000000000,-0.031557732670335,1.090725808491364,0.001221601075881,0.001428720398946,0.096278522284186,0.217683242470884,0.027605113277764,0.022664038794895
431,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,1.000000000000000,1.200000000000000,-0.089339997592034,1.100784672323728,0.003579704081755,0.004044710002931,0.218400197579519,0.098455655956908,0.209058976426506,0.101993058032669
432,test,heatmap_start,1,1,3,-0.200000000000000,0.000000000000000,1.200000000000000,1.400000000000000,-0.023908707325241,1.326806578799788,0.002160506915209,0.000456310591872,0.109437040071180,0.264799417008684,0.062699310817375,0.010658154490626
433,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,1.200000000000000,1.400000000000000,-0.195513918817282,1.285286716354948,0.017667587288521,0.004376900843799,0.255006160474316,0.117924424318325,0.466852084488118,0.259027386392036
434,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,1.400000000000000,1.600000000000000,-0.050526340786452,1.411731950337029,0.004565805552946,0.000839991869229,0.130157949883635,0.281748525666745,0.098834275165193,0.051904116664926
435,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,1.400000000000000,1.600000000000000,-0.113405454425338,1.592837115869987,0.010247867656555,0.002504568510758,0.316025422196004,0.147466970694807,0.197613513643607,0.058437387698590
436,test,heatmap_start,1,1,3,-0.200000000000000,0.000000000000000,1.600000000000000,1.800000000000000,-0.032884705022588,1.631919970015278,0.002971621662327,0.000703965011565,0.323779620888910,0.136013871094988,0.059814688009376,0.029052681813641
437,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,1.600000000000000,1.800000000000000,-0.106693588556206,1.712043592224056,0.009641350858012,0.002362357274003,0.165681577320216,0.341683672931797,0.172171655067186,0.083169402502287
438,test,heatmap_start,1,1,3,-0.200000000000000,0.000000000000000,1.800000000000000,2.000000000000000,-0.017907719486378,1.804853734327405,0.001618228508118,0.000366404021387,0.358090389601023,0.169827322671871,0.047051019281301,0.035510242582231
439,test,heatmap_start,1,1,4,-0.200000000000000,0.000000000000000,1.800000000000000,2.000000000000000,-0.153852226558877,1.885519569758614,0.006469619059257,0.006965386797720,0.181843796717344,0.376305401863617,0.144140245860284,0.058104156968327
440,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,-2.000000000000000,-1.800000000000000,0.150394575392299,-1.851266872481026,0.013590384278199,0.002929307668407,0.155141317199965,0.369469368326397,0.345617009975601,0.130217156683094
441,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,-2.000000000000000,-1.800000000000000,0.116948686932536,-1.841972005141617,0.010568051354898,0.002626720397400,0.169613608533077,0.367614331207968,0.293353865335398,0.059887009179542
442,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,-1.800000000000000,-1.600000000000000,0.133330744400688,-1.767791524544974,0.005465073970152,0.006036313074893,0.157343881458379,0.352809650307770,0.220283007385547,0.051328935935160
443,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,-1.800000000000000,-1.600000000000000,0.125393157900908,-1.705589686089599,0.005522895148402,0.005676952918411,0.338395994963500,0.167790402647107,0.184903327044237,0.056635153298052
444,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,-1.600000000000000,-1.400000000000000,0.012336670130077,-1.454393263500777,0.001114801430462,0.000275950208534,0.135935984914087,0.290262721356673,0.025929838963948,0.007534117590990
445,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,-1.600000000000000,-1.400000000000000,0.077503906440276,-1.481320298290433,0.007003629411748,0.001328269624048,0.110547233557277,0.295636724793197,0.161860152085583,0.071711726599887
446,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,-1.400000000000000,-1.200000000000000,0.135768898514380,-1.217379321396227,0.012268737080611,0.002125272342721,0.241533054562705,0.112380701450327,0.271031712161464,0.062760229642645
447,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,-1.400000000000000,-1.200000000000000,0.109377370515140,-1.222228304903005,0.009883870430581,0.001715136721324,0.120646450798148,0.243928050826062,0.282790359169350,0.095180077568249
448,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,-1.200000000000000,-1.000000000000000,0.157877063703506,-1.115009118157183,0.006504077820202,0.007147604163937,0.084357317846572,0.222529620492590,0.251826449408558,0.170713188664102
449,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,-1.200000000000000,-1.000000000000000,0.055114829387524,-1.070600488860455,0.004980443668596,0.001036330716957,0.212411531677913,0.104519198552439,0.106200159026252,0.059931567556432
450,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,-1.000000000000000,-0.800000000000000,0.027545839650922,-0.940668809032731,0.002489175857209,0.000561284863785,0.067556890919015,0.187735391284721,0.039148420290011,0.028881569434709
451,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,-1.000000000000000,-0.800000000000000,0.194244441963325,-0.986592594397070,0.017552871194323,0.004327444735370,0.195744020573937,0.091259979884142,0.292848288853208,0.269708492772856
452,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,-0.800000000000000,-0.600000000000000,0.120553069821320,-0.609278684113529,0.010893760898720,0.002125998624431,0.120883391944842,0.052548968825999,0.145678062468681,0.031080882109050
453,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,-0.800000000000000,-0.600000000000000,0.134759145981191,-0.789380337663389,0.012177490937483,0.003037213115231,0.077580023864322,0.157541767241211,0.483160323146200,0.125069630610584
454,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,-0.600000000000000,-0.400000000000000,0.098839548034513,-0.410625539804498,0.008931621610478,0.001937373054036,0.081469792666340,0.037889541819815,0.173247552429105,0.071813942829552
455,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,-0.600000000000000,-0.400000000000000,0.018294407209828,-0.598740023664407,0.000810784794299,0.000828246852851,0.057036162145132,0.119494440063388,0.017907117551238,0.020740826160307
456,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,-0.400000000000000,-0.200000000000000,0.081157365320980,-0.304133195883501,0.007333773700556,0.001634367000877,0.060341274493976,0.027794908524546,0.154714497917801,0.029326995287057
457,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,-0.400000000000000,-0.200000000000000,0.052855702194324,-0.223434803809923,0.001869002423118,0.002392948210650,0.044330382249252,0.021797148821900,0.045639927907395,0.059801581734045
458,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,-0.200000000000000,0.000000000000000,0.043068338619411,-0.129528836556836,0.003891864254642,0.000969609862996,0.025699052873384,0.012474636067644,0.048333779992680,0.027108442743900
459,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,-0.200000000000000,0.000000000000000,0.107425497539391,-0.060385863528155,0.009707489708514,0.001940910615126,0.005898541675351,0.012051599466959,0.447135486016892,0.186047115237589
460,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,0.000000000000000,0.200000000000000,0.145435354976735,0.076182556317744,0.013142245035198,0.003278351896545,0.007432855846989,0.015204248171138,0.268668749418732,0.188119723315113
461,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,0.000000000000000,0.200000000000000,0.016141657695127,0.151779723277293,0.001458638587141,0.000297726992568,0.030113720135973,0.015104402810538,0.063479710250913,0.028515065234128
462,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,0.200000000000000,0.400000000000000,0.002518115517199,0.258095415260463,0.000227549148275,0.000051426073240,0.021137711064625,0.051509780389699,0.007720906491412,0.002678040330286
463,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,0.200000000000000,0.400000000000000,0.052782650295446,0.397215211595325,0.004769696638763,0.001162573228347,0.034399892798153,0.079274822825019,0.034922918398207,0.046989272975544
464,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,0.400000000000000,0.600000000000000,0.097787945415501,0.489506501737417,0.008836593690335,0.002072803940758,0.044342639906994,0.097693995758811,0.305256073514286,0.128789561320480
465,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,0.400000000000000,0.600000000000000,0.147325063618982,0.435164168504773,0.006633083876415,0.006669881067417,0.035805224834742,0.086848542933341,0.246683614382997,0.119954909607014
466,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,0.600000000000000,0.800000000000000,0.179526530775687,0.613506131562902,0.016222889256539,0.004033222454702,0.121722134871968,0.050298784311405,0.326395440345959,0.109971075985625
467,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,0.600000000000000,0.800000000000000,0.176803182711506,0.638180871765699,0.007016035372435,0.008004450648508,0.061469500669353,0.127365906598471,0.157735922923862,0.126392281128731
468,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,0.800000000000000,1.000000000000000,0.113767721652728,0.818609580370657,0.004564803247344,0.005150631902642,0.073467013563440,0.163375237282859,0.236085954312463,0.072818264601022
469,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,0.800000000000000,1.000000000000000,0.087536935161506,0.995891301835485,0.007910262616038,0.001965404958071,0.197588922299810,0.072085686673993,0.076199586147281,0.049163386880694
470,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,1.000000000000000,1.200000000000000,0.156904515601695,1.010565667095640,0.006807103239051,0.007103573772827,0.200500376603953,0.090894827287756,0.207101878410568,0.178518937116424
471,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,1.000000000000000,1.200000000000000,0.183428130637629,1.039246535640770,0.016575456769598,0.003476611309048,0.206190778654870,0.103613134211375,0.261487547443840,0.197371010581011
472,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,1.200000000000000,1.400000000000000,0.195686317816966,1.319921241519940,0.017683166099450,0.004312074667807,0.261877792437668,0.112308609788357,0.211174526522774,0.169093859376365
473,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,1.200000000000000,1.400000000000000,0.189253371440624,1.290755932222908,0.017101853820949,0.004150021681625,0.110731374257546,0.257604555037937,0.282533328420920,0.125196487786739
474,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,1.400000000000000,1.600000000000000,0.190868291546850,1.573830978718674,0.017247785845192,0.004056804850946,0.312254526567246,0.155329044349755,0.649160785729883,0.181825371067643
475,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,1.400000000000000,1.600000000000000,0.038241713290677,1.582683973913696,0.003455706947683,0.000839522138631,0.314010997154433,0.139767168017753,0.068896743794439,0.039040608781778
476,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,1.600000000000000,1.800000000000000,0.169341142435250,1.664196190169641,0.015302488097068,0.003778764973019,0.135473986548969,0.332134455757391,0.157494755950396,0.087103539564933
477,test,heatmap_start,1,1,4,0.000000000000000,0.200000000000000,1.600000000000000,1.800000000000000,0.138208552228591,1.636611908159219,0.012489196039289,0.003039767245963,0.159266778945209,0.326629281219012,0.097832851538380,0.093102308773401
478,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,1.800000000000000,2.000000000000000,0.196304897575374,1.993478313997509,0.008759283950570,0.008887356214998,0.174090035256591,0.397851430495243,0.335704611335027,0.160606620676081
479,test,heatmap_start,1,1,3,0.000000000000000,0.200000000000000,1.800000000000000,2.000000000000000,0.041980295276296,1.878490484429230,0.003793543373682,0.000934323599886,0.173928009122036,0.374902561595062,0.046723282262532,0.021993495249804
480,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-2.000000000000000,-1.800000000000000,0.354497809337439,-1.922611283675461,0.032034143798794,0.007565463091058,0.155590587029720,0.383708036413349,0.762582268230664,0.229049356370895
481,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-2.000000000000000,-1.800000000000000,0.336041360000288,-1.827803746914464,0.030366329396255,0.006700771857830,0.181085396268963,0.364786679778947,1.313993880521536,0.599050031042192
482,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-1.800000000000000,-1.600000000000000,0.312569431271467,-1.614344406549684,0.028245291916392,0.005924169734689,0.320292556951733,0.157782704193963,0.786622743020893,0.211803902931419
483,test,heatmap_start,1,1,3,0.200000000000000,0.400000000000000,-1.800000000000000,-1.600000000000000,0.344466617869489,-1.649277172526374,0.031127676617634,0.005660307638227,0.327223361116369,0.144605271329968,1.052688483806479,0.203139820101835
484,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-1.600000000000000,-1.400000000000000,0.251147510121194,-1.530650700715368,0.022694908803437,0.005656050703502,0.303687382161471,0.144718644404001,0.751181678257796,0.371904386101071
485,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-1.600000000000000,-1.400000000000000,0.336840376344458,-1.523876524394143,0.030438532393827,0.005851147602522,0.149924379329198,0.304129947575184,0.662207515240317,0.437889749218380
486,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-1.400000000000000,-1.200000000000000,0.392709435419178,-1.255480761677382,0.017087268914896,0.017779223466500,0.249092536716379,0.118755885965465,0.622447387764661,0.305786253262968
487,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-1.400000000000000,-1.200000000000000,0.252854890991005,-1.205354910471967,0.022849196031347,0.005721566167292,0.111255660313646,0.240560517773627,0.731885751814226,0.104462269148609
488,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-1.200000000000000,-1.000000000000000,0.303791885464995,-1.163151321226715,0.010742669462704,0.013753639031429,0.230773996729567,0.103422052597780,0.355252921039014,0.221023496099623
489,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-1.200000000000000,-1.000000000000000,0.275775918200877,-1.085478362900403,0.010299491136736,0.012485265782166,0.082489553298971,0.216635975630733,0.370825241562471,0.488317827358809
490,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-1.000000000000000,-0.800000000000000,0.365994254965570,-0.907851805374842,0.033073018462406,0.007462377460467,0.180121524810329,0.087309106941060,0.652584839813103,0.238872879479946
491,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-1.000000000000000,-0.800000000000000,0.233615756321457,-0.865611087803326,0.009311316569978,0.010576539197489,0.171740793051006,0.072478190482952,0.474993772800247,0.292750983630748
492,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-0.800000000000000,-0.600000000000000,0.383872941066183,-0.677360535812277,0.014867307835961,0.017379166850609,0.054629641710794,0.135185246933303,0.531677633058016,0.175694830605170
493,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-0.800000000000000,-0.600000000000000,0.333081666367147,-0.696091710594366,0.030098877104740,0.007444968843842,0.063161280392220,0.138923549291339,0.626385500430222,0.507937405265864
494,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-0.600000000000000,-0.400000000000000,0.269232960675575,-0.463979488562056,0.010971278951450,0.012189044980010,0.041947409295359,0.092599403740038,0.573098594832441,0.187424654992403
495,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-0.600000000000000,-0.400000000000000,0.271433222571505,-0.561030341280842,0.024528024305360,0.005996083284344,0.111310722673114,0.054129234798955,0.491231164884808,0.307861224385473
496,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-0.400000000000000,-0.200000000000000,0.378726229111898,-0.289593115334151,0.016385454603595,0.017146158591321,0.028585118255258,0.057795981219493,0.485174548496432,0.802579722289641
497,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-0.400000000000000,-0.200000000000000,0.213210063490703,-0.318743359037303,0.009486219242699,0.009652707631182,0.031401989927367,0.063613684916167,0.509175174119481,0.208140553857112
498,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-0.200000000000000,0.000000000000000,0.397809600166319,-0.074994101179585,0.015392944236229,0.018010124383507,0.014879137515918,0.006692292604212,0.773278190689728,0.578914298838397
499,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,-0.200000000000000,0.000000000000000,0.397856424573056,-0.074785159545451,0.035952238858311,0.008877535731305,0.014837682638026,0.005147505884159,0.797437126277161,0.364971475987908
500,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,0.000000000000000,0.200000000000000,0.292798396197479,0.066395797116264,0.026458685161911,0.005885640878374,0.005080241117399,0.013251040995077,0.284894594926485,0.186272351720863
501,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,0.000000000000000,0.200000000000000,0.353856790012423,0.149760749946161,0.031976218179243,0.007248832296273,0.014163694439249,0.029888726744481,0.297783798851456,0.432811287079387
502,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,0.200000000000000,0.400000000000000,0.392382042774396,0.346274695025302,0.035457547130665,0.008695326367429,0.068702320909564,0.021968806018832,1.026615675969510,0.552048423480053
503,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,0.200000000000000,0.400000000000000,0.223092466371367,0.339564136349368,0.020159718790717,0.004814104957966,0.067370918522211,0.029127472627634,0.660216277426132,0.272775249368112
504,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,0.400000000000000,0.600000000000000,0.279735568294463,0.498428618835899,0.025278264588237,0.005634892312136,0.047971909300763,0.099474640687703,0.522313096222131,0.228469683455425
505,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,0.400000000000000,0.600000000000000,0.387605376999046,0.460465112324307,0.035025904411596,0.008245959175101,0.039919193863709,0.091898016820667,0.510851502616609,0.424112666393835
506,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,0.600000000000000,0.800000000000000,0.380445909674022,0.698745407194424,0.034378940171559,0.007243466319608,0.138633957054377,0.069249092676213,0.533602767216669,0.166407222434710
507,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,0.600000000000000,0.800000000000000,0.287144586336589,0.703659323821000,0.025947779443105,0.006190657399603,0.069118125553665,0.140433867074337,0.316216519112828,0.188313087907070
508,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,0.800000000000000,1.000000000000000,0.346700240548536,0.948364093314163,0.031329517611311,0.007467351084188,0.084471181226264,0.189271189210356,0.509512585631674,0.415477158018461
509,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,0.800000000000000,1.000000000000000,0.323145347958660,0.881457269529684,0.013112963723403,0.014629832734690,0.174884740552212,0.069663305370816,0.210181745112383,0.468574269385079
510,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,1.000000000000000,1.200000000000000,0.303295487902009,1.143364936325612,0.027407253351262,0.004371117806795,0.226848296744425,0.107132901369709,0.575200797984866,0.138264426972420
511,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,1.000000000000000,1.200000000000000,0.206135672684154,1.164560976781639,0.008670275784794,0.009332427129379,0.108813481962648,0.232419007148573,0.341705648561734,0.204166589476571
512,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,1.200000000000000,1.400000000000000,0.295738308427262,1.377640079562968,0.012660239054087,0.013389027608977,0.273329446834387,0.134276873212851,0.579036946847258,0.352975413986013
513,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,1.200000000000000,1.400000000000000,0.221693963472195,1.384417441587807,0.009831999902238,0.010036801162007,0.274674103280382,0.130710034905886,0.224659014005046,0.390636570863112
514,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,1.400000000000000,1.600000000000000,0.383384867321745,1.431589161452346,0.014756660479160,0.017357070177120,0.136208352643826,0.285711558418294,0.342904456586647,0.242735051402938
515,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,1.400000000000000,1.600000000000000,0.364721801600631,1.421022791031730,0.032958033396219,0.008108916387631,0.139699764034110,0.283602759161504,0.444171744770892,0.241983969246560
516,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,1.600000000000000,1.800000000000000,0.361781305258148,1.682852577434980,0.032692315865127,0.007950126208245,0.151192283660780,0.335857832284374,0.620481892095253,0.272866827367654
517,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,1.600000000000000,1.800000000000000,0.205918410124699,1.677405095019008,0.007962494153972,0.009322590952177,0.332804056400692,0.124198428808656,0.141528501442588,0.313839223865290
518,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,1.800000000000000,2.000000000000000,0.231267525734630,1.985174197402791,0.009946855676651,0.010470227220774,0.393866709669289,0.174776947148798,0.384553233643397,0.276841136172807
519,test,heatmap_start,1,1,4,0.200000000000000,0.400000000000000,1.800000000000000,2.000000000000000,0.280189422802565,1.934637739198220,0.011795195404781,0.012685079378445,0.153083710000282,0.386108234348746,0.603718815247252,0.602706735129769
520,test,heatmap_start,1,1,4,0.400000000000000,0.600000000000000,-2.000000000000000,-1.800000000000000,0.586160551267664,-1.817287341275533,0.023190502427524,0.026537379773192,0.360557268258013,0.179850927237773,0.633757047824911,0.299095722228433
521,test,heatmap_start,1,1,4,0.400000000000000,0.600000000000000,-2.000000000000000,-1.800000000000000,0.400677966392710,-1.936214427769559,0.015488760391806,0.018139984579171,0.384152890400009,0.168710850219217,0.515734026048254,0.336529678209580
522,test,heatmap_start,1,1,4,0.400000000000000,0.600000000000000,-1.800000000000000,-1.600000000000000,0.568394070762226,-1.642039833579256,0.051362848845837,0.012473455030892,0.325787443360842,0.159453708431732,1.780161180511827,0.554897093386848
523,test,heatmap_start,1,1,4,0.400000000000000,0.600000000000000,-1.800000000000000,-1.600000000000000,0.451117173046178,-1.759385822380936,0.040765138770466,0.009214079427875,0.145670622633184,0.351132069665534,0.811873544894841,0.320833035011303
524,test,heatmap_start,1,1,4,0.400000000000000,0.600000000000000,-1.600000000000000,-1.400000000000000,0.517084674092303,-1.445649394368674,0.020132641426192,0.023410091896510,0.137036367823969,0.288517650533557,0.610053485142445,1.056725377631961
525,test,heatmap_start,1,1,4,0.400000000000000,0.600000000000000,-1.600000000000000,-1.400000000000000,0.414456178839811,-1.519225092427658,0.037452273276576,0.008214706582864,0.301420494576423,0.085297030969630,0.961955735665989,0.207195204616076
526,test,heatmap_start,1,1,4,0.400000000000000,0.600000000000000,-1.400000000000000,-1.200000000000000,0.468769129016142,-1.321573265866937,0.018660668298611,0.021222691250284,0.262205560849476,0.126830046664636,0.433185208457895,0.343999843044070
527,test,heatmap_start,1,1,4,0.400000000000000,0.600000000000000,-1.400000000000000,-1.200000000000000,0.439051878177135,-1.335171038400087,0.039674860126623,0.009882505890711,0.264903414737296,0.081922071673121,0.778951540857235,0.313509378161007
